Game Turn, Player, Belief, Score
2, 0, BELIEF_WAT, 0.0
2, 0, BELIEF_STUPA, 0.0
2, 0, BELIEF_DAR_E_MEHR, 0.0
2, 0, BELIEF_LAY_MINISTRY, 0.0
2, 0, BELIEF_PAPAL_PRIMACY, 0.0
2, 0, BELIEF_PILGRIMAGE, 0.0
2, 0, BELIEF_STEWARDSHIP, 0.0
2, 0, BELIEF_TITHE, 0.0
2, 0, BELIEF_WORLD_CHURCH, 0.0
2, 0, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
2, 0, BELIEF_RELIGIOUS_UNITY, 0.0
2, 0, BELIEF_DEFENDER_OF_FAITH, 0.0
2, 0, BELIEF_HOLY_ORDER, 0.0
2, 0, BELIEF_ITINERANT_PREACHERS, 0.0
2, 0, BELIEF_JUST_WAR, 0.0
2, 0, BELIEF_MISSIONARY_ZEAL, 38.0
2, 0, BELIEF_MONASTIC_ISOLATION, 0.0
2, 0, BELIEF_SCRIPTURE, 0.0
2, 0, BELIEF_RELIGIOUS_COLONIZATION, 0.0
2, 0, BELIEF_GODDESS_OF_FIRE, 0.0
2, 0, BELIEF_SACRED_PLACES, 0.0
2, 0, BELIEF_HOLY_WATERS, 0.0
2, 0, BELIEF_DANCE_OF_THE_AURORA, 0.0
2, 0, BELIEF_DESERT_FOLKLORE, 0.0
2, 0, BELIEF_SACRED_PATH, 0.0
2, 0, BELIEF_RIVER_GODDESS, 0.0
2, 0, BELIEF_MONUMENT_TO_THE_GODS, 0.0
2, 0, BELIEF_DIVINE_SPARK, 0.0
2, 0, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
2, 0, BELIEF_GOD_OF_THE_SEA, 0.0
2, 0, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
2, 0, BELIEF_GODDESS_OF_THE_HUNT, 0.0
2, 0, BELIEF_STONE_CIRCLES, 0.0
2, 0, BELIEF_RELIGIOUS_IDOLS, 0.0
2, 0, BELIEF_GOD_OF_CRAFTSMEN, 0.0
2, 0, BELIEF_GODDESS_OF_FESTIVALS, 0.0
2, 0, BELIEF_GOD_OF_THE_FORGE, 0.0
2, 0, BELIEF_INITIATION_RITES, 0.0
2, 0, BELIEF_GOD_OF_HEALING, 0.0
2, 0, BELIEF_GOD_OF_WAR, 0.0
2, 0, BELIEF_FERTILITY_RITES, 0.0
2, 0, BELIEF_RELIGIOUS_SETTLEMENTS, 0.0
2, 0, BELIEF_CITY_PATRON_GODDESS, 0.0
2, 0, BELIEF_EARTH_GODDESS, 0.0
2, 0, BELIEF_DIVINE_INSPIRATION, 0.0
2, 0, BELIEF_FEED_THE_WORLD, 0.0
2, 0, BELIEF_JESUIT_EDUCATION, 0.0
2, 0, BELIEF_RELIQUARIES, 0.0
2, 0, BELIEF_RELIGIOUS_COMMUNITY, 0.0
2, 0, BELIEF_WORK_ETHIC, 0.0
2, 0, BELIEF_ZEN_MEDITATION, 0.0
2, 0, BELIEF_CHORAL_MUSIC, 0.0
2, 0, BELIEF_WARRIOR_MONKS, 0.0
2, 0, BELIEF_CATHEDRAL, 0.0
2, 0, BELIEF_GURDWARA, 0.0
2, 0, BELIEF_MEETING_HOUSE, 0.0
2, 0, BELIEF_MOSQUE, 0.0
2, 0, BELIEF_PAGODA, 0.0
2, 0, BELIEF_SYNAGOGUE, 0.0
2, 0, BELIEF_WAT, 0.0
2, 0, BELIEF_STUPA, 0.0
2, 0, BELIEF_DAR_E_MEHR, 0.0
2, 0, BELIEF_LAY_MINISTRY, 0.0
2, 0, BELIEF_PAPAL_PRIMACY, 0.0
2, 0, BELIEF_PILGRIMAGE, 0.0
2, 0, BELIEF_STEWARDSHIP, 0.0
2, 0, BELIEF_TITHE, 0.0
2, 0, BELIEF_WORLD_CHURCH, 0.0
2, 0, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
2, 0, BELIEF_RELIGIOUS_UNITY, 0.0
2, 0, BELIEF_DEFENDER_OF_FAITH, 0.0
2, 0, BELIEF_HOLY_ORDER, 0.0
2, 0, BELIEF_ITINERANT_PREACHERS, 0.0
2, 0, BELIEF_JUST_WAR, 0.0
2, 0, BELIEF_MISSIONARY_ZEAL, 38.0
2, 0, BELIEF_MONASTIC_ISOLATION, 0.0
2, 0, BELIEF_SCRIPTURE, 0.0
2, 0, BELIEF_RELIGIOUS_COLONIZATION, 0.0
2, 0, BELIEF_GODDESS_OF_FIRE, 0.0
2, 0, BELIEF_SACRED_PLACES, 0.0
2, 0, BELIEF_HOLY_WATERS, 0.0
3, 3, BELIEF_DANCE_OF_THE_AURORA, 0.0
3, 3, BELIEF_DESERT_FOLKLORE, 0.0
3, 3, BELIEF_SACRED_PATH, 171.0
3, 3, BELIEF_RIVER_GODDESS, 0.0
3, 3, BELIEF_MONUMENT_TO_THE_GODS, 0.0
3, 3, BELIEF_DIVINE_SPARK, 5.0
3, 3, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
3, 3, BELIEF_GOD_OF_THE_SEA, 0.0
3, 3, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
3, 3, BELIEF_GODDESS_OF_THE_HUNT, 0.0
3, 3, BELIEF_STONE_CIRCLES, 0.0
3, 3, BELIEF_RELIGIOUS_IDOLS, 0.0
3, 3, BELIEF_GOD_OF_CRAFTSMEN, 0.0
3, 3, BELIEF_GODDESS_OF_FESTIVALS, 0.0
3, 3, BELIEF_GOD_OF_THE_FORGE, 25.0
3, 3, BELIEF_INITIATION_RITES, 0.0
3, 3, BELIEF_GOD_OF_HEALING, 0.0
3, 3, BELIEF_GOD_OF_WAR, 0.0
3, 3, BELIEF_FERTILITY_RITES, 29.0
3, 3, BELIEF_RELIGIOUS_SETTLEMENTS, 106.0
3, 3, BELIEF_CITY_PATRON_GODDESS, 0.0
3, 3, BELIEF_EARTH_GODDESS, 22.0
3, 3, BELIEF_DIVINE_INSPIRATION, 0.0
3, 3, BELIEF_FEED_THE_WORLD, 68.0
3, 3, BELIEF_JESUIT_EDUCATION, 0.0
3, 3, BELIEF_RELIQUARIES, 0.0
3, 3, BELIEF_RELIGIOUS_COMMUNITY, 0.0
3, 3, BELIEF_WORK_ETHIC, 0.0
3, 3, BELIEF_ZEN_MEDITATION, 0.0
3, 3, BELIEF_CHORAL_MUSIC, 75.0
3, 3, BELIEF_WARRIOR_MONKS, 7.0
3, 3, BELIEF_CATHEDRAL, 447.0
3, 3, BELIEF_GURDWARA, 506.0
3, 3, BELIEF_MEETING_HOUSE, 620.0
3, 3, BELIEF_MOSQUE, 277.0
3, 3, BELIEF_PAGODA, 277.0
3, 3, BELIEF_SYNAGOGUE, 462.0
3, 3, BELIEF_WAT, 548.0
3, 3, BELIEF_STUPA, 300.0
3, 3, BELIEF_DAR_E_MEHR, 277.0
3, 3, BELIEF_LAY_MINISTRY, 0.0
3, 3, BELIEF_PAPAL_PRIMACY, 0.0
3, 3, BELIEF_PILGRIMAGE, 0.0
3, 3, BELIEF_STEWARDSHIP, 0.0
3, 3, BELIEF_TITHE, 0.0
3, 3, BELIEF_WORLD_CHURCH, 0.0
3, 3, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
3, 3, BELIEF_RELIGIOUS_UNITY, 0.0
3, 3, BELIEF_DEFENDER_OF_FAITH, 0.0
3, 3, BELIEF_HOLY_ORDER, 0.0
3, 3, BELIEF_ITINERANT_PREACHERS, 0.0
3, 3, BELIEF_JUST_WAR, 0.0
3, 3, BELIEF_MISSIONARY_ZEAL, 12.0
3, 3, BELIEF_MONASTIC_ISOLATION, 0.0
3, 3, BELIEF_SCRIPTURE, 0.0
3, 3, BELIEF_RELIGIOUS_COLONIZATION, 0.0
3, 3, BELIEF_GODDESS_OF_FIRE, 0.0
3, 3, BELIEF_SACRED_PLACES, 0.0
3, 3, BELIEF_HOLY_WATERS, 0.0
3, 5, BELIEF_DANCE_OF_THE_AURORA, 0.0
3, 5, BELIEF_DESERT_FOLKLORE, 51.0
3, 5, BELIEF_SACRED_PATH, 17.0
3, 5, BELIEF_RIVER_GODDESS, 0.0
3, 5, BELIEF_MONUMENT_TO_THE_GODS, 0.0
3, 5, BELIEF_DIVINE_SPARK, 5.0
3, 5, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
3, 5, BELIEF_GOD_OF_THE_SEA, 0.0
3, 5, BELIEF_GOD_OF_THE_OPEN_SKY, 0.0
3, 5, BELIEF_GODDESS_OF_THE_HUNT, 0.0
3, 5, BELIEF_STONE_CIRCLES, 0.0
3, 5, BELIEF_RELIGIOUS_IDOLS, 0.0
3, 5, BELIEF_GOD_OF_CRAFTSMEN, 0.0
3, 5, BELIEF_GODDESS_OF_FESTIVALS, 0.0
3, 5, BELIEF_GOD_OF_THE_FORGE, 21.0
3, 5, BELIEF_INITIATION_RITES, 0.0
3, 5, BELIEF_GOD_OF_HEALING, 0.0
3, 5, BELIEF_GOD_OF_WAR, 0.0
3, 5, BELIEF_FERTILITY_RITES, 29.0
3, 5, BELIEF_RELIGIOUS_SETTLEMENTS, 274.0
3, 5, BELIEF_CITY_PATRON_GODDESS, 0.0
3, 5, BELIEF_EARTH_GODDESS, 0.0
3, 5, BELIEF_DIVINE_INSPIRATION, 0.0
3, 5, BELIEF_FEED_THE_WORLD, 68.0
3, 5, BELIEF_JESUIT_EDUCATION, 0.0
3, 5, BELIEF_RELIQUARIES, 0.0
3, 5, BELIEF_RELIGIOUS_COMMUNITY, 0.0
3, 5, BELIEF_WORK_ETHIC, 0.0
3, 5, BELIEF_ZEN_MEDITATION, 0.0
3, 5, BELIEF_CHORAL_MUSIC, 75.0
3, 5, BELIEF_WARRIOR_MONKS, 7.0
3, 5, BELIEF_CATHEDRAL, 447.0
3, 5, BELIEF_GURDWARA, 506.0
3, 5, BELIEF_MEETING_HOUSE, 620.0
3, 5, BELIEF_MOSQUE, 277.0
3, 5, BELIEF_PAGODA, 277.0
3, 5, BELIEF_SYNAGOGUE, 462.0
3, 5, BELIEF_WAT, 671.0
3, 5, BELIEF_STUPA, 323.0
3, 5, BELIEF_DAR_E_MEHR, 277.0
3, 5, BELIEF_LAY_MINISTRY, 0.0
3, 5, BELIEF_PAPAL_PRIMACY, 0.0
3, 5, BELIEF_PILGRIMAGE, 0.0
3, 5, BELIEF_STEWARDSHIP, 0.0
3, 5, BELIEF_TITHE, 0.0
3, 5, BELIEF_WORLD_CHURCH, 0.0
3, 5, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
3, 5, BELIEF_RELIGIOUS_UNITY, 0.0
3, 5, BELIEF_DEFENDER_OF_FAITH, 0.0
3, 5, BELIEF_HOLY_ORDER, 0.0
3, 5, BELIEF_ITINERANT_PREACHERS, 0.0
3, 5, BELIEF_JUST_WAR, 0.0
3, 5, BELIEF_MISSIONARY_ZEAL, 12.0
3, 5, BELIEF_MONASTIC_ISOLATION, 0.0
3, 5, BELIEF_SCRIPTURE, 0.0
3, 5, BELIEF_RELIGIOUS_COLONIZATION, 0.0
3, 5, BELIEF_GODDESS_OF_FIRE, 0.0
3, 5, BELIEF_SACRED_PLACES, 0.0
3, 5, BELIEF_HOLY_WATERS, 0.0
3, 7, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 7, BELIEF_DESERT_FOLKLORE, -1.0
3, 7, BELIEF_SACRED_PATH, -1.0
3, 7, BELIEF_RIVER_GODDESS, -1.0
3, 7, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 7, BELIEF_DIVINE_SPARK, -1.0
3, 7, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 7, BELIEF_GOD_OF_THE_SEA, -1.0
3, 7, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 7, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 7, BELIEF_STONE_CIRCLES, -1.0
3, 7, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 7, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 7, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 7, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 7, BELIEF_INITIATION_RITES, -1.0
3, 7, BELIEF_GOD_OF_HEALING, -1.0
3, 7, BELIEF_GOD_OF_WAR, -1.0
3, 7, BELIEF_FERTILITY_RITES, -1.0
3, 7, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 7, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 7, BELIEF_EARTH_GODDESS, -1.0
3, 7, BELIEF_DIVINE_INSPIRATION, -1.0
3, 7, BELIEF_FEED_THE_WORLD, -1.0
3, 7, BELIEF_JESUIT_EDUCATION, -1.0
3, 7, BELIEF_RELIQUARIES, -1.0
3, 7, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 7, BELIEF_WORK_ETHIC, -1.0
3, 7, BELIEF_ZEN_MEDITATION, -1.0
3, 7, BELIEF_CHORAL_MUSIC, -1.0
3, 7, BELIEF_WARRIOR_MONKS, -1.0
3, 7, BELIEF_CATHEDRAL, -1.0
3, 7, BELIEF_GURDWARA, -1.0
3, 7, BELIEF_MEETING_HOUSE, -1.0
3, 7, BELIEF_MOSQUE, -1.0
3, 7, BELIEF_PAGODA, -1.0
3, 7, BELIEF_SYNAGOGUE, -1.0
3, 7, BELIEF_WAT, -1.0
3, 7, BELIEF_STUPA, -1.0
3, 7, BELIEF_DAR_E_MEHR, -1.0
3, 7, BELIEF_LAY_MINISTRY, -1.0
3, 7, BELIEF_PAPAL_PRIMACY, -1.0
3, 7, BELIEF_PILGRIMAGE, -1.0
3, 7, BELIEF_STEWARDSHIP, -1.0
3, 7, BELIEF_TITHE, -1.0
3, 7, BELIEF_WORLD_CHURCH, -1.0
3, 7, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 7, BELIEF_RELIGIOUS_UNITY, -1.0
3, 7, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 7, BELIEF_HOLY_ORDER, -1.0
3, 7, BELIEF_ITINERANT_PREACHERS, -1.0
3, 7, BELIEF_JUST_WAR, -1.0
3, 7, BELIEF_MISSIONARY_ZEAL, -1.0
3, 7, BELIEF_MONASTIC_ISOLATION, -1.0
3, 7, BELIEF_SCRIPTURE, -1.0
3, 7, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 7, BELIEF_GODDESS_OF_FIRE, -1.0
3, 7, BELIEF_SACRED_PLACES, -1.0
3, 7, BELIEF_HOLY_WATERS, -1.0
3, 8, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 8, BELIEF_DESERT_FOLKLORE, -1.0
3, 8, BELIEF_SACRED_PATH, -1.0
3, 8, BELIEF_RIVER_GODDESS, -1.0
3, 8, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 8, BELIEF_DIVINE_SPARK, -1.0
3, 8, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 8, BELIEF_GOD_OF_THE_SEA, -1.0
3, 8, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 8, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 8, BELIEF_STONE_CIRCLES, -1.0
3, 8, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 8, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 8, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 8, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 8, BELIEF_INITIATION_RITES, -1.0
3, 8, BELIEF_GOD_OF_HEALING, -1.0
3, 8, BELIEF_GOD_OF_WAR, -1.0
3, 8, BELIEF_FERTILITY_RITES, -1.0
3, 8, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 8, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 8, BELIEF_EARTH_GODDESS, -1.0
3, 8, BELIEF_DIVINE_INSPIRATION, -1.0
3, 8, BELIEF_FEED_THE_WORLD, -1.0
3, 8, BELIEF_JESUIT_EDUCATION, -1.0
3, 8, BELIEF_RELIQUARIES, -1.0
3, 8, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 8, BELIEF_WORK_ETHIC, -1.0
3, 8, BELIEF_ZEN_MEDITATION, -1.0
3, 8, BELIEF_CHORAL_MUSIC, -1.0
3, 8, BELIEF_WARRIOR_MONKS, -1.0
3, 8, BELIEF_CATHEDRAL, -1.0
3, 8, BELIEF_GURDWARA, -1.0
3, 8, BELIEF_MEETING_HOUSE, -1.0
3, 8, BELIEF_MOSQUE, -1.0
3, 8, BELIEF_PAGODA, -1.0
3, 8, BELIEF_SYNAGOGUE, -1.0
3, 8, BELIEF_WAT, -1.0
3, 8, BELIEF_STUPA, -1.0
3, 8, BELIEF_DAR_E_MEHR, -1.0
3, 8, BELIEF_LAY_MINISTRY, -1.0
3, 8, BELIEF_PAPAL_PRIMACY, -1.0
3, 8, BELIEF_PILGRIMAGE, -1.0
3, 8, BELIEF_STEWARDSHIP, -1.0
3, 8, BELIEF_TITHE, -1.0
3, 8, BELIEF_WORLD_CHURCH, -1.0
3, 8, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 8, BELIEF_RELIGIOUS_UNITY, -1.0
3, 8, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 8, BELIEF_HOLY_ORDER, -1.0
3, 8, BELIEF_ITINERANT_PREACHERS, -1.0
3, 8, BELIEF_JUST_WAR, -1.0
3, 8, BELIEF_MISSIONARY_ZEAL, -1.0
3, 8, BELIEF_MONASTIC_ISOLATION, -1.0
3, 8, BELIEF_SCRIPTURE, -1.0
3, 8, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 8, BELIEF_GODDESS_OF_FIRE, -1.0
3, 8, BELIEF_SACRED_PLACES, -1.0
3, 8, BELIEF_HOLY_WATERS, -1.0
3, 9, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 9, BELIEF_DESERT_FOLKLORE, -1.0
3, 9, BELIEF_SACRED_PATH, -1.0
3, 9, BELIEF_RIVER_GODDESS, -1.0
3, 9, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 9, BELIEF_DIVINE_SPARK, -1.0
3, 9, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 9, BELIEF_GOD_OF_THE_SEA, -1.0
3, 9, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 9, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 9, BELIEF_STONE_CIRCLES, -1.0
3, 9, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 9, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 9, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 9, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 9, BELIEF_INITIATION_RITES, -1.0
3, 9, BELIEF_GOD_OF_HEALING, -1.0
3, 9, BELIEF_GOD_OF_WAR, -1.0
3, 9, BELIEF_FERTILITY_RITES, -1.0
3, 9, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 9, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 9, BELIEF_EARTH_GODDESS, -1.0
3, 9, BELIEF_DIVINE_INSPIRATION, -1.0
3, 9, BELIEF_FEED_THE_WORLD, -1.0
3, 9, BELIEF_JESUIT_EDUCATION, -1.0
3, 9, BELIEF_RELIQUARIES, -1.0
3, 9, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 9, BELIEF_WORK_ETHIC, -1.0
3, 9, BELIEF_ZEN_MEDITATION, -1.0
3, 9, BELIEF_CHORAL_MUSIC, -1.0
3, 9, BELIEF_WARRIOR_MONKS, -1.0
3, 9, BELIEF_CATHEDRAL, -1.0
3, 9, BELIEF_GURDWARA, -1.0
3, 9, BELIEF_MEETING_HOUSE, -1.0
3, 9, BELIEF_MOSQUE, -1.0
3, 9, BELIEF_PAGODA, -1.0
3, 9, BELIEF_SYNAGOGUE, -1.0
3, 9, BELIEF_WAT, -1.0
3, 9, BELIEF_STUPA, -1.0
3, 9, BELIEF_DAR_E_MEHR, -1.0
3, 9, BELIEF_LAY_MINISTRY, -1.0
3, 9, BELIEF_PAPAL_PRIMACY, -1.0
3, 9, BELIEF_PILGRIMAGE, -1.0
3, 9, BELIEF_STEWARDSHIP, -1.0
3, 9, BELIEF_TITHE, -1.0
3, 9, BELIEF_WORLD_CHURCH, -1.0
3, 9, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 9, BELIEF_RELIGIOUS_UNITY, -1.0
3, 9, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 9, BELIEF_HOLY_ORDER, -1.0
3, 9, BELIEF_ITINERANT_PREACHERS, -1.0
3, 9, BELIEF_JUST_WAR, -1.0
3, 9, BELIEF_MISSIONARY_ZEAL, -1.0
3, 9, BELIEF_MONASTIC_ISOLATION, -1.0
3, 9, BELIEF_SCRIPTURE, -1.0
3, 9, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 9, BELIEF_GODDESS_OF_FIRE, -1.0
3, 9, BELIEF_SACRED_PLACES, -1.0
3, 9, BELIEF_HOLY_WATERS, -1.0
3, 10, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 10, BELIEF_DESERT_FOLKLORE, -1.0
3, 10, BELIEF_SACRED_PATH, -1.0
3, 10, BELIEF_RIVER_GODDESS, -1.0
3, 10, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 10, BELIEF_DIVINE_SPARK, -1.0
3, 10, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 10, BELIEF_GOD_OF_THE_SEA, -1.0
3, 10, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 10, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 10, BELIEF_STONE_CIRCLES, -1.0
3, 10, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 10, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 10, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 10, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 10, BELIEF_INITIATION_RITES, -1.0
3, 10, BELIEF_GOD_OF_HEALING, -1.0
3, 10, BELIEF_GOD_OF_WAR, -1.0
3, 10, BELIEF_FERTILITY_RITES, -1.0
3, 10, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 10, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 10, BELIEF_EARTH_GODDESS, -1.0
3, 10, BELIEF_DIVINE_INSPIRATION, -1.0
3, 10, BELIEF_FEED_THE_WORLD, -1.0
3, 10, BELIEF_JESUIT_EDUCATION, -1.0
3, 10, BELIEF_RELIQUARIES, -1.0
3, 10, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 10, BELIEF_WORK_ETHIC, -1.0
3, 10, BELIEF_ZEN_MEDITATION, -1.0
3, 10, BELIEF_CHORAL_MUSIC, -1.0
3, 10, BELIEF_WARRIOR_MONKS, -1.0
3, 10, BELIEF_CATHEDRAL, -1.0
3, 10, BELIEF_GURDWARA, -1.0
3, 10, BELIEF_MEETING_HOUSE, -1.0
3, 10, BELIEF_MOSQUE, -1.0
3, 10, BELIEF_PAGODA, -1.0
3, 10, BELIEF_SYNAGOGUE, -1.0
3, 10, BELIEF_WAT, -1.0
3, 10, BELIEF_STUPA, -1.0
3, 10, BELIEF_DAR_E_MEHR, -1.0
3, 10, BELIEF_LAY_MINISTRY, -1.0
3, 10, BELIEF_PAPAL_PRIMACY, -1.0
3, 10, BELIEF_PILGRIMAGE, -1.0
3, 10, BELIEF_STEWARDSHIP, -1.0
3, 10, BELIEF_TITHE, -1.0
3, 10, BELIEF_WORLD_CHURCH, -1.0
3, 10, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
3, 10, BELIEF_RELIGIOUS_UNITY, -1.0
3, 10, BELIEF_DEFENDER_OF_FAITH, -1.0
3, 10, BELIEF_HOLY_ORDER, -1.0
3, 10, BELIEF_ITINERANT_PREACHERS, -1.0
3, 10, BELIEF_JUST_WAR, -1.0
3, 10, BELIEF_MISSIONARY_ZEAL, -1.0
3, 10, BELIEF_MONASTIC_ISOLATION, -1.0
3, 10, BELIEF_SCRIPTURE, -1.0
3, 10, BELIEF_RELIGIOUS_COLONIZATION, -1.0
3, 10, BELIEF_GODDESS_OF_FIRE, -1.0
3, 10, BELIEF_SACRED_PLACES, -1.0
3, 10, BELIEF_HOLY_WATERS, -1.0
3, 11, BELIEF_DANCE_OF_THE_AURORA, -1.0
3, 11, BELIEF_DESERT_FOLKLORE, -1.0
3, 11, BELIEF_SACRED_PATH, -1.0
3, 11, BELIEF_RIVER_GODDESS, -1.0
3, 11, BELIEF_MONUMENT_TO_THE_GODS, -1.0
3, 11, BELIEF_DIVINE_SPARK, -1.0
3, 11, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, -1.0
3, 11, BELIEF_GOD_OF_THE_SEA, -1.0
3, 11, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
3, 11, BELIEF_GODDESS_OF_THE_HUNT, -1.0
3, 11, BELIEF_STONE_CIRCLES, -1.0
3, 11, BELIEF_RELIGIOUS_IDOLS, -1.0
3, 11, BELIEF_GOD_OF_CRAFTSMEN, -1.0
3, 11, BELIEF_GODDESS_OF_FESTIVALS, -1.0
3, 11, BELIEF_GOD_OF_THE_FORGE, -1.0
3, 11, BELIEF_INITIATION_RITES, -1.0
3, 11, BELIEF_GOD_OF_HEALING, -1.0
3, 11, BELIEF_GOD_OF_WAR, -1.0
3, 11, BELIEF_FERTILITY_RITES, -1.0
3, 11, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
3, 11, BELIEF_CITY_PATRON_GODDESS, -1.0
3, 11, BELIEF_EARTH_GODDESS, -1.0
3, 11, BELIEF_DIVINE_INSPIRATION, -1.0
3, 11, BELIEF_FEED_THE_WORLD, -1.0
3, 11, BELIEF_JESUIT_EDUCATION, -1.0
3, 11, BELIEF_RELIQUARIES, -1.0
3, 11, BELIEF_RELIGIOUS_COMMUNITY, -1.0
3, 11, BELIEF_WORK_ETHIC, -1.0
3, 11, BELIEF_ZEN_MEDITATION, -1.0
3, 11, BELIEF_CHORAL_MUSIC, -1.0
3, 11, BELIEF_WARRIOR_MONKS, -1.0
3, 11, BELIEF_CATHEDRAL, -1.0
